"dbMEM.1" "dbMEM.2" "dbMEM.3" "dbMEM.4" "dbMEM.5" "dbMEM.6" "dbMEM.7" "dbMEM.8" "dbMEM.9" "dbMEM.10" "dbMEM.11" "dbMEM.12" "dbMEM.13" "dbMEM.14" "dbMEM.15" "dbMEM.16" "dbMEM.17" "dbMEM.18" "dbMEM.19" "dbMEM.20" "dbMEM.21" "dbMEM.22" "dbMEM.23" "dbMEM.24" "dbMEM.25" "dbMEM.26" "dbMEM.27" "dbMEM.28" "dbMEM.29" "dbMEM.30" "dbMEM.31"
"7907" -1.90064922385885 -1.75961630765517 -1.82232756491015 0.715565215078107 -0.382707006513166 -0.587302700811337 0.34005817182978 -0.711697651065482 -0.841256662761857 -0.696111594929271 -0.683349807107851 -1.21286505667665 0.948843112831506 0.32973825207131 -0.0680695473462972 -0.026801032795373 0.0288846040685984 -0.0167469282358942 -0.00193963805515347 0.00463043507794646 -0.187284270359409 -0.450434724696208 -0.183728986823056 -0.00480668854391296 -1.99589980947158e-05 0.115028318856843 0.0170256070178752 -0.689581845270717 -0.421111301511793 -0.183627498804802 -7.5292399739278
"8540" -0.280966856799697 -0.401274274586296 0.927843434967054 0.248703064193561 0.553748832796438 -0.0294175636736824 1.46256002856747 0.156283956814532 0.257137728738098 -0.145748270204862 -0.607947635042873 -0.28475857873167 -0.8587568088078 0.830509824202048 0.0399988121370603 -0.129579969335012 -0.020949626409982 0.0738147215845326 0.658113813648046 -0.123651651783118 0.0357951747421217 0.0343131362715125 -0.10412703536822 0.00451051217323944 -0.00367085138572235 -0.0231294081813492 -0.00233908148492881 0.023828158947337 0.864905391791968 -0.0537865747345213 -0.0612301926267131
"8656" -0.36613837029038 -0.30143439578887 0.954987075889702 0.069007740306257 0.174930098543467 -0.822699903492324 0.450695498328405 0.283893860958261 0.103984399744429 -1.3751511743028 -0.00311303937705479 1.26298850074094 1.06956196271994 -0.444088114884618 0.0942825002731379 -0.0678744619977091 -0.0491154462599852 -0.45024443970992 -4.43533687141177 0.987622144269631 -0.0396383688479318 -0.0144118758042685 0.0389817574469061 -0.044225821839721 0.135519395941163 0.00852197742774498 0.000130054802239454 -0.0061796920821466 -0.142770060315848 0.00850763804733407 0.0093720956477098
"8099" 0.829116118964609 1.11961747511399 0.555239001196102 -0.170353633090573 -0.717765861084781 0.192167740555741 0.473069794259991 2.2229494067006 -2.95366827592892 0.0643826059958342 -1.17223720616671 0.292610192687838 -0.219593719867372 0.0344772967327873 -2.15645296738341 0.0321269733430571 -0.151435736667637 -0.329178331347723 0.0675671316625686 0.0361767539673363 0.163844788347752 -0.132933825612805 -0.162345440314374 0.173214991425554 0.0568347531960031 -0.247914356721281 -0.215974969561453 0.580873872200466 0.0525797300115327 -0.0550918652176521 -0.48834253484479
"8254" -0.281797454518592 -0.400028457762576 0.927978650470978 0.249556366090398 0.55327032524553 -0.0303487769680559 1.46248472750197 0.155910554147228 0.256503008049785 -0.146219165884817 -0.607939285680864 -0.284484692653863 -0.858915063700584 0.830299190175757 0.0398683808405463 -0.129086219387021 -0.0211954358176611 0.0733284206716775 0.657760738422492 -0.123562259186657 0.0362296302984016 0.0342214586742971 -0.104201788929437 0.00508785978107 -0.00350567903935793 -0.0238211408373688 -0.002227285606726 0.0251677725712276 0.865102146281581 -0.0539392948406282 -0.0615309532069607
"7776" -0.937931456478706 0.796426827361896 -0.108232875800717 -1.39522258666552 -1.70690923587864 0.437804957091847 0.269195158561859 -0.94615666592458 0.774138230033004 1.69289652537676 -2.96329178095345 1.31560020855847 0.930681943379403 -0.367147685222613 0.553402675025555 0.0835657253364036 -0.0331420292963296 -0.78992860212142 0.591192335939385 1.85579007351931 -0.0137711185787012 0.00429757225942346 0.00974566527752405 0.0458525464031926 -0.475870128685639 -0.00198957353681735 0.00535888095446694 0.000632619297483988 0.0695266706905004 1.33201503441889 -0.0594545272514287
"7936" -0.937931456478706 0.796426827361896 -0.108232875800717 -1.39522258666552 -1.70690923587864 0.437804957091847 0.269195158561859 -0.94615666592458 0.774138230033003 1.69289652537676 -2.96329178095345 1.31560020855847 0.930681943379405 -0.367147685222613 0.553402675025554 0.0835657253364032 -0.0331420292963303 -0.789928602121418 0.591192335939384 1.85579007351931 -0.013771118578701 0.00429757225942315 0.00974566527752342 0.0458525464031923 -0.475870128685639 -0.00198957353681738 0.0053588809544678 0.000632619297482731 0.069526670690498 1.33201503441889 -0.0594545272514304
"7965" -2.23682891824825 -1.11149281226177 2.78594061795858 -1.23902675860919 1.25014016868475 -0.784066256684068 2.44600775321875 -0.743999324019619 -1.02009826516529 2.82244203620779 1.48542979278384 -1.50858974761257 0.960325850692716 -3.05918996209408 -0.123171767467599 0.621308331658119 0.0970033353839003 -0.0493245254151361 -0.248054515896395 0.0559195599078149 -0.0359531119805974 4.55368703735897 -9.02946567634882 -0.382552096229028 -0.152813265333368 0.541260507489615 -0.0385052247562827 -0.354961895981807 -0.242044529535838 0.0135911113339797 -0.00378807706369509
"7858" 0.830779402675211 0.309005876610967 -0.0844376948145286 -1.52992607670418 1.14384269830161 0.499247509099188 -0.7668853363835 0.173358661604053 1.14572720676362 0.396698802149066 0.44489380359918 0.0636828554853298 0.230164976727542 -0.121256058878097 0.0173017671051119 -0.24677374628559 0.174177494937126 -0.0196980079459047 -0.0489883614431017 0.00592769876558555 -0.162840362374132 0.0956569328592188 0.121137962848078 -0.00136232128946896 -0.00207077344799787 0.178026016088934 0.111309022738088 -0.293168428040294 -0.0249963520531078 -0.00113591877680575 0.122235775981635
"8565" -0.427278937891758 -0.202473191429052 0.941642423669609 -0.115732688417828 -0.22335152717861 -1.46901123635277 -0.681990849673343 0.281076718705682 -0.106169868045159 -1.57939417118232 0.605458841101322 1.63266320290046 1.91372649143846 -1.22751742754455 0.000564166858252167 0.108251656248131 0.0294945618596741 0.0429978743301133 2.11689552396733 -0.839937963223826 0.0134461750650787 0.00297290631520023 -0.00654979065661301 0.12456442853283 -0.382421712635924 -0.000845917027597532 -0.000231952967171203 -0.00139256722029789 0.0167233756945816 -0.0018075650688201 -0.000609939170176093
"8700" 0.25405291964473 0.220540191109487 -1.01328029599666 0.886247203291192 -0.581437777457301 -0.730733456104708 0.707442526374983 0.573368013755228 0.281398359544947 0.738635764533061 0.56695422457219 0.223644079721335 0.647902388190399 0.942762008848313 -0.0231290303748873 0.386233479295163 0.223603392224537 0.0146309721160696 0.0137847719699423 -0.0107371767834997 -0.744189495040707 0.0850694602851299 0.021898022795975 -0.00509859638903337 -0.00242467023545496 0.219163158211318 0.0155273821506741 0.480711031550388 0.0151009708645973 0.00810731610336131 -0.092275301888102
"8222" -0.563444259955901 -0.00724088462704446 0.81312220010515 -0.462236883648724 -0.859163013875178 -1.91580342656755 -2.04617454160523 -0.0839982424465202 -0.254014610389885 1.05157245298611 0.18165106824898 -1.33524594017068 -1.29956175068707 0.719566145034943 -0.0505459181028966 -0.0496800149976777 -0.00707925007500614 -0.0283488954854965 -0.770528285025761 -0.496581870855369 -0.00203863939663144 -0.00244506616803775 0.0150900020956971 1.37701415144482 -4.29330639783745 -0.00992022820628945 -0.00246538693755769 0.00354269986756315 -0.00662621088775146 -0.0579928642815062 0.000972474708935503
"8684" -0.260375561120112 -0.403093318085994 0.921174852455844 0.249908145379709 0.555520672523589 -0.0169396676039941 1.46518254937529 0.155596863613317 0.251981703741372 -0.145176201319643 -0.604813182915233 -0.285132646871119 -0.858811305102219 0.829787473382812 0.0430649839095296 -0.129012643440104 -0.0202020819352214 0.0695027916149667 0.665428156488076 -0.120032027178986 0.0350255319428744 0.032523208931891 -0.10824083281477 0.0106620432313022 0.000928278110742888 -0.0222254180062898 -0.00344811564456644 0.0239767291998413 0.854004897923312 -0.0563016848932423 -0.0635252705686458
"8317" 0.734701093367495 1.29653356827218 0.31932102900023 -0.118544869504872 0.485953055896288 -0.071619160074473 -0.0206606757988639 -0.34007625067884 0.282975313255595 -0.0111671479786217 0.106036064356907 0.187557526724356 -0.242180740585185 -0.0359785137931589 0.138140206505591 0.0899436188698973 -0.0635030927010082 0.0332689994195587 0.0015467271899011 -0.00759172321202918 0.0468064429466497 -0.0526941264273955 -0.0513089324494589 -0.0228972667944691 -0.0097558066292707 -0.068202211973895 0.0538313096980878 0.0989011951790302 0.00403233269836666 0.00220799222885808 -0.133174700585789
"8056" 0.734766842749802 1.29690769054291 0.319800892114243 -0.116244259255002 0.485554092718737 -0.071740745553147 -0.0182064699936333 -0.340208544363535 0.281046429572822 -0.012381884103788 0.105485961952522 0.187568953564741 -0.243690897201244 -0.0352265683242724 0.13821850717893 0.0908715380305899 -0.0639188477887396 0.0315762652643693 0.00291304752579366 -0.0070020194597111 0.0476655485508389 -0.0531696212340005 -0.0520243490294307 -0.0205961675904532 -0.00865345070379283 -0.0695700077868961 0.0538518085030772 0.101856401750095 0.00424949930348277 0.00137489424084999 -0.134158793675375
"8057" 0.734651465352092 1.29703991205992 0.319671348594783 -0.116743283265385 0.485584833466855 -0.0718488026836977 -0.0189224859053917 -0.340244026802376 0.2814685883086 -0.0121210347430791 0.105656037667218 0.187618599147305 -0.243286959531978 -0.0354864764630681 0.13818019263382 0.0907019120323804 -0.0638442593784215 0.0319580289273632 0.00247218859570541 -0.00714410332157619 0.0474999881907924 -0.0530553125672352 -0.0518425120491682 -0.0211302920183536 -0.00892591876824892 -0.0693062422787175 0.053864470900298 0.101262771513763 0.00419369627534077 0.00157824042344004 -0.133939102866902
"8564" -0.427194003178357 -0.202495314873756 0.941616015689515 -0.115762454813099 -0.223372099372785 -1.46901491189385 -0.682080708027602 0.281087580666929 -0.106193150140504 -1.57945062349852 0.60552727614944 1.63274715154352 1.91386045371007 -1.22761298903332 0.000576178893674948 0.108255041333075 0.0295045273034574 0.0429899424725208 2.11699328572355 -0.839959055607673 0.0134335959286548 0.0029666877789398 -0.00655866761052722 0.124580972893153 -0.382425762974289 -0.000827756493390997 -0.000238135561810101 -0.00141993105642746 0.0166391866805916 -0.0018112377378546 -0.000609446104513817
"8391" 1.50227502893159 -1.28354540188996 1.05032682108338 0.842267011009956 0.455195873842974 -1.30449888224233 -1.00153695946085 0.248761422590233 -0.299621550979015 -0.0191177080006823 0.65054874353516 -0.666628204519836 -0.573270430931885 0.289397278403967 -0.0315608323922139 -0.0184344317650728 -0.0164226514068324 -0.460549887645983 -0.668889773509073 -2.54061611272161 0.0136190326341543 -0.00483354508895474 -0.0119571520579714 -0.0861787737571967 0.677400130072795 0.00375589821390688 0.00768537456723468 -0.00288450783171925 0.024943739550728 0.452644131631704 -0.0179372418016159
"8435" 0.414937884817267 -0.622775377871527 -1.45373023432156 -0.772148791864429 0.404458448976127 -0.427884228372918 0.0399548158745412 -0.84736343266716 -0.780281739364979 -0.314327699259145 -0.163996472769592 0.488727401839736 -0.857158418990965 -0.529607145164095 0.0314404306359591 -0.0971552475866908 -0.109956021001685 0.0123013477053757 0.00244124091831159 -0.00620625848441397 -0.506879077513363 1.012425431273 0.525006826615503 0.0610178995079009 0.0204752461163644 0.115528537507331 0.0155420163217735 -0.0689600268583543 -0.00731566556056814 -0.00238833875687133 0.0111903029145414
"8436" 0.414937884817267 -0.622775377871527 -1.45373023432156 -0.772148791864429 0.404458448976127 -0.427884228372918 0.0399548158745413 -0.84736343266716 -0.78028173936498 -0.314327699259145 -0.163996472769592 0.488727401839736 -0.857158418990965 -0.529607145164095 0.0314404306359585 -0.0971552475866909 -0.109956021001685 0.0123013477053763 0.00244124091831201 -0.00620625848441421 -0.506879077513363 1.012425431273 0.525006826615502 0.0610178995079012 0.0204752461163647 0.115528537507331 0.0155420163217731 -0.0689600268583546 -0.00731566556056756 -0.00238833875687118 0.0111903029145415
"8255" -0.281857623487192 -0.400430466592659 0.928044612731806 0.249239506812408 0.553406558483521 -0.0302365831106519 1.46246647359411 0.156051916486807 0.256810841503714 -0.146065257972353 -0.607995271031301 -0.284573509717719 -0.858859160577915 0.830384601307214 0.0398617664096073 -0.129267363857913 -0.0211226981646063 0.0735703953373169 0.657759527466838 -0.123654617016628 0.0360917283295595 0.0342836228452626 -0.104106147681322 0.00478309886175774 -0.00364095267985912 -0.0235961321406326 -0.00224734276091902 0.0246998540536633 0.865218400027098 -0.053843641967005 -0.0613875952340495
"8655" 0.254484225709858 0.228122910470574 -1.00922927566152 0.891674473392544 -0.581098379404556 -0.731597305854834 0.711009135833816 0.569132690443855 0.274263776771121 0.732260720687179 0.564648841174281 0.22428319480074 0.64186613431874 0.941152099343185 -0.0227117073642046 0.389282214477537 0.221157475793643 0.00900678032147515 0.0161641432558671 -0.00882938628595223 -0.738798383780732 0.0831871794234178 0.0196078990314665 0.00232044274294952 0.000905595050784411 0.213176408163699 0.0159295529931768 0.490713733765168 0.0152831642815834 0.00555303604196055 -0.0957117304479764
"8224" -0.561986004459949 -0.00678201821476113 0.812450283854941 -0.46251552440777 -0.860297061655632 -1.91648185056767 -2.04890350590335 -0.0843378002966149 -0.255073693827618 1.05241020032686 0.182646272412221 -1.33597722673652 -1.29983138210436 0.719262396585743 -0.0503733374765081 -0.0494350013466798 -0.00705551086564332 -0.0289295593781269 -0.771081072914073 -0.496464373623785 -0.00203842492040882 -0.0026630191686761 0.0147958467427088 1.37875937418252 -4.29610405032553 -0.0099897444591791 -0.00254048586692996 0.00385812869172051 -0.00833457508523453 -0.0582586208726979 0.000743526610587543
"8574" -0.425748816792576 -0.202876672464474 0.941167261331855 -0.116271812836276 -0.223719154008547 -1.46907331441387 -0.683605908548445 0.281273749294853 -0.106585277228653 -1.58040682082849 0.606688933696088 1.63417105997504 1.91613542978998 -1.22923429216541 0.000780626378446341 0.108310178095356 0.0296748322770056 0.0428576658227795 2.11865412254906 -0.84031758860869 0.0132180320293475 0.00286159821697405 -0.00670889426511511 0.124858953123496 -0.382495415057062 -0.000516241542584823 -0.000343585556025233 -0.00189074874864276 0.0152093204542031 -0.00187279765633408 -0.000599599665644296
"8387" 1.59704161525852 -1.28844067203565 0.526786363108916 1.19262345810882 1.53638635014142 1.27852921012395 2.58684147955913 0.432680026168052 0.296047974246748 -2.64512006033527 0.147395158303261 2.89005519158531 2.94497590650887 -1.67404313764026 0.11526679959972 0.105419834146956 0.00763325265318267 -0.375106053427454 1.18494319755622 -1.54152164474722 0.0099478049937762 0.00255512600030713 0.00356063599565687 0.485308544003057 -1.50605680255747 -0.00102218170008714 -0.000272558728399642 -0.00465935893689243 0.0125814950123414 -0.00484087664778878 0.00192281223127236
"8691" -0.269883116822611 -0.404047877115852 0.924458667079234 0.247971321394916 0.555325548877544 -0.0220461509246276 1.4639250035176 0.156528037644714 0.255652160918324 -0.144754937704436 -0.606466736402368 -0.28535602715302 -0.858540563886455 0.830487980747429 0.0416595811465312 -0.130065319021318 -0.02021717553867 0.0725042336176465 0.662139750734132 -0.12206359059514 0.034763464076352 0.0336004879967283 -0.105972992970213 0.00655828533484323 -0.00173200478375568 -0.0216399051300795 -0.003038682881138 0.0218486350604308 0.859409780591164 -0.0547513707688079 -0.0618635546718011
"8388" 1.59724932385717 -1.28825676273242 0.526592788390261 1.19326691600713 1.53651888922245 1.27848941156325 2.58689333052726 0.432689177103499 0.295822216931933 -2.6464544596628 0.147813440440895 2.89172068623424 2.94689614254448 -1.67544262783689 0.115138888278056 0.105858839307025 0.00741836842685122 -0.375431032412116 1.18477154225462 -1.54208778351502 0.0101812830195033 0.00257918356014209 0.00362447544179505 0.485608217883684 -1.50662444388247 -0.00140370021801829 -0.000193520610079411 -0.00387633573604021 0.0123231424208543 -0.00482202683756977 0.00187292000456104
"8245" 0.829119568814247 1.11958635138711 0.555266094649325 -0.170184232526098 -0.717670303006316 0.192165982904991 0.47325877340988 2.22272912152337 -2.95350862230441 0.0642899164969481 -1.1721813248391 0.292582728154483 -0.219727243845397 0.0345579548528638 -2.15623497833557 0.0321863425150151 -0.151452558174313 -0.329265193614966 0.0676982284586228 0.036215028690409 0.163889025693585 -0.132960952474908 -0.162391657650489 0.173364534041057 0.056912558119789 -0.247985209898275 -0.215945851602133 0.581023663917261 0.0526057094757135 -0.0551505830302863 -0.488379694224105
"8431" 0.835312323103252 0.29749962575038 -0.0793047344515484 -1.52314927488506 1.1437314601797 0.504730634425725 -0.750205975472884 0.175159309280815 1.14274953154409 0.396142734405566 0.438500534430951 0.0599117917356396 0.223042212712536 -0.113893120547356 0.0195591252924717 -0.249746052193859 0.175845088168433 -0.0167412516167682 -0.0398764101819582 0.00538163090039117 -0.164613559737708 0.0947058818109289 0.119650391155597 -0.00380773316385976 -0.00204349582094621 0.181385810816928 0.109468585421426 -0.300363303881259 -0.0229816457632631 -0.00108473957858135 0.122003823834825
"8572" -0.427066715358668 -0.202528475830495 0.941576440294994 -0.115807051653317 -0.223402904238237 -1.46902037455215 -0.682215302304644 0.281103854643075 -0.106228028913093 -1.57953517761633 0.605629794692286 1.63287289651559 1.91406112239154 -1.22775613262425 0.000594181377179836 0.108260106522629 0.0295194600284917 0.0429780570624536 2.11713974599019 -0.839990642299829 0.01341474536623 0.00295736973399405 -0.00657197359630311 0.124605762162998 -0.382431821054657 -0.000800541534995118 -0.000247400896283712 -0.001460938284775 0.0165130478158174 -0.00181674313442337 -0.000608708942734903
"8389" 1.5024378483872 -1.28310736143797 1.05042670463678 0.84317074373157 0.454454097020502 -1.30687628328797 -1.00455751901416 0.248598926503567 -0.300567498326809 -0.0193289766999052 0.651716850023508 -0.666580953969778 -0.572733281994359 0.288480939160924 -0.0319227356564086 -0.017692225578221 -0.0168713187339866 -0.461324096681386 -0.67092969299026 -2.54278662177982 0.0140846392961589 -0.00478733047373794 -0.0118453218322392 -0.0860187207203305 0.677987624978431 0.00300849785145082 0.00784897827970594 -0.00134738037184007 0.0245194147070186 0.453084014233908 -0.0180519296429888
"8394" 1.41122111993021 -1.08233604519792 1.01213070032004 0.235043256516097 -0.72813571952906 -0.985374974936302 -0.746395714405476 -0.917110650569875 0.711872912743556 2.54819864012857 -4.02536267323476 1.5194401231675 1.02669846783991 -0.363435684138306 1.0885836035164 0.154308651070445 -0.0889037842714514 -2.20947012745853 0.667720388488177 1.72491020446595 -0.0194542093411625 0.00573817687580957 0.0112842546319212 0.00887350959801214 -0.345670214905017 0.00393508694959087 0.016248973194916 -0.014709165050552 0.0931547712679862 1.7045845396707 -0.0629446991816593
"7910" -1.92907758234993 -1.77621793050712 -1.68535401975582 0.863130465542456 -0.599191856456179 -0.492703761407616 0.387223354039556 0.198606154617453 -0.321443637983759 0.646851607959546 0.7222747369929 2.39055176525111 -2.39432109538282 -0.947006924234174 0.0838259174704633 -0.0348338720710215 -0.138807879050669 0.0220327951884215 0.0148662538398279 -0.00796212078210767 -0.866231104843033 -1.80708020262686 -0.923730787135295 -0.106215600019123 -0.0361652269593727 -0.149080142280451 -0.0154586481575377 0.143204098645453 0.0479941800817872 0.0206617422215509 0.722656078680551
"7783" 1.05786801543929 -0.197077467227099 0.450519592454931 -1.47972133976254 -1.61722496152705 0.779236504341234 0.362782418024369 1.56091870087405 -1.40918430199675 -0.299173250353644 0.385265944493572 -0.39738256737206 9.04846523404563e-05 0.106966403548007 5.57697499029911 0.574265390770831 -0.0746399982743074 1.13229577405074 -0.0803354606760038 -0.135251195525234 0.042730157940721 -0.0141468546660753 -0.0102248659916721 -0.200040966009587 -0.0583347534766528 -0.0297170604003661 -1.4713357752143 0.180178534265715 0.0149627939661006 -0.0923431640830493 -0.10660739851539
"7871" 1.15805511325175 -0.44571082958664 0.677842207710179 -1.2598611300479 -2.65438741515094 0.592812836539799 0.798996100412323 -0.74266651958393 0.4529503122049 -0.789647081985963 1.21308648900554 -0.416317716727985 -0.326556943716228 0.103978605876305 0.11292099026336 0.0516108808769032 -0.0677018768231824 -1.5982148378465 0.234079392268173 0.460641922287085 0.0204559467714338 -0.163589237477099 -0.302880069377733 4.77256457032512 1.49024026355185 0.126530876784704 0.306015671606752 -0.0457130520010952 -0.0969543455395862 -1.47341086095403 0.0335673077288353
"8397" 1.51322773641161 -1.29842691484017 1.02351090155275 0.902063460975527 0.606080923991688 -1.16880932985009 -0.785158262816902 0.369136328769309 -0.350704495881256 -0.547524592632984 1.17108253026124 -0.588404251260852 -0.410533142639705 0.154383555087676 -0.310181858746539 -0.0448459924550357 0.0462989983863229 1.25623890977822 0.476093730256716 2.88912935093283 -0.0152470586020252 0.00231123647714939 0.0130419435423471 0.547250299495781 -1.90841537681591 -0.00362269211309339 -0.00335321000575303 -0.00142483625082136 -0.00622467269398994 -0.127292847420607 0.00550882802777211
"7661" -0.0492732042018172 -0.208094062033435 0.154520780810192 0.884275890659723 -0.115732018887559 1.3158148475757 -0.724561964974318 -0.754326990696651 -0.825148593191699 0.62106494432216 0.598526616913699 0.263669490894863 0.501309809361977 0.112986278604543 0.163484525105113 -1.62276474590652 0.309738650534516 -0.0405635897008617 -0.0679153567143904 0.0207930033303384 -0.0216030882163405 2.38253558984158 -4.69516712150314 -0.197017978830703 -0.0794010761113084 0.243783298736559 -0.0153042528056107 -0.125014146007072 -0.191389005101857 0.0120911845613792 0.00404540728956758
"8542" -0.280966856799697 -0.401274274586296 0.927843434967054 0.248703064193561 0.553748832796438 -0.0294175636736824 1.46256002856747 0.156283956814532 0.257137728738098 -0.145748270204861 -0.607947635042873 -0.284758578731671 -0.8587568088078 0.830509824202048 0.0399988121370618 -0.129579969335012 -0.0209496264099828 0.0738147215845325 0.658113813648046 -0.123651651783119 0.0357951747421227 0.0343131362715133 -0.104127035368218 0.00451051217323969 -0.00367085138572339 -0.0231294081813486 -0.00233908148492886 0.0238281589473372 0.86490539179197 -0.053786574734521 -0.0612301926267129
"8533" -0.296744690901301 -0.396574471518491 0.932575939207685 0.250322843480771 0.551243444405387 -0.040185137281908 1.46063651150613 0.155679383936554 0.258712271861603 -0.147449347974306 -0.609969313212244 -0.283742212184955 -0.859167488130343 0.830387222429049 0.0376303610265395 -0.128557900318064 -0.0221305162455158 0.0752570005776118 0.652345644351112 -0.125761382602653 0.0375224171810649 0.0352225516470684 -0.101653579850026 0.00212462684116098 -0.00620602703921561 -0.0256697670048123 -0.00130020425065364 0.0275085823599972 0.872572730394166 -0.0525761037435491 -0.0605807280140655
"8510" 0.415019347554279 -0.618503473406619 -1.45365026509548 -0.770866067236945 0.404894937891711 -0.428087291932978 0.0392123950859312 -0.847015640195188 -0.781595171008376 -0.316108545629228 -0.162507420257126 0.489291259447043 -0.856982731667768 -0.529708578032207 0.0308935775113461 -0.0941415559808343 -0.111530277353121 0.0073699466601364 0.00297646961793354 -0.00454492977202586 -0.504298597611297 1.01085441496852 0.523357005938607 0.067147830780719 0.0231210586257758 0.111788319275173 0.016233052536771 -0.0605210315526945 -0.00786910486276274 -0.00438748732601931 0.00925527737665144
"7872" 1.17663479321732 -0.49909500904377 0.718030915885324 -1.20138450175124 -2.74508257311945 0.529512630668605 0.817788032243155 -1.09004495870782 0.77507453414776 -0.69862883380528 1.0729289627742 -0.311612042229717 -0.287823660740939 0.0779517281562112 -1.0348564263802 -0.10212403745119 -0.013459010531721 -1.02262069241287 0.107687781200233 0.152237678967729 -0.0272996705381645 0.0511591484067144 0.0916711401921252 -1.22491353958969 -0.412730191188311 -0.00063671140188763 0.0562968637981402 -0.111189475099228 0.163000814006883 1.93253723701169 0.0186578718984069
"7985" 0.377648786485918 -0.6758882704619 -1.45568757239972 -0.645208874667013 0.240915668291787 -0.329301490039605 0.0180136627253376 0.109312240263824 0.152981831236884 0.508892676113387 0.487873883179557 0.461751617518896 0.125651251618715 0.273120368639062 -0.0886411430470831 0.111547807544555 0.470376073301997 -0.0714779032534267 -0.0576138037442274 0.0432876968118828 3.98163993502061 -0.855503322112676 -0.421104096855104 -0.0525566744021548 -0.017892009763863 -0.167883215725236 -0.00506228453782179 -0.190773202749391 -0.0064122064592351 -0.00265018341219341 0.0650094014237508
"8701" 0.252479185676464 0.22035515268567 -1.01522268700611 0.886118855446352 -0.58290294245357 -0.732432527557315 0.705661391355702 0.574352708030659 0.282814395417585 0.740417029747789 0.568258733686632 0.224113964229914 0.650390468385594 0.942953242107833 -0.0235585234648496 0.386231382791018 0.224129058791271 0.0157571417992009 0.0119759074325896 -0.0112304821286145 -0.745624996031756 0.085621176504846 0.0226243765284449 -0.00674318725092246 -0.0033425282188635 0.22013846094342 0.0155995270579285 0.479726470393879 0.0150731812257411 0.00878501815417088 -0.0915861704546985
"7877" 0.835583264546865 0.294773488518046 -0.0782175184412104 -1.5231722702467 1.14369004293291 0.505512249695097 -0.748401578948616 0.175498672897815 1.1436851035974 0.397068562913495 0.437267665378088 0.0590024470405159 0.222697680287896 -0.112878965829611 0.019993958187885 -0.251451641790293 0.1768056747347 -0.0141572936764592 -0.0392874866283948 0.00452857227059473 -0.165811549614596 0.0949584623182554 0.120094898100186 -0.00694111864887089 -0.00330837387144003 0.183411361538964 0.109006817439072 -0.304970558672981 -0.0223902162853254 -0.000140198297981886 0.122922223702263
"8449" 1.47265864600546 -1.22088444893088 1.04507814379632 0.645910459976956 0.0564083114234657 -1.23649409863771 -0.970207704248288 -0.174838086047374 0.0621009095434152 1.06289683931894 -1.25058684130463 0.167701690405287 0.0253162979822492 0.0567674268944576 0.610788595943858 0.0790937066889576 -0.0824689630734433 -2.2215559562696 -0.138067003031564 -1.27755941648063 -0.00598773309186725 0.0177552254715694 0.028957718989737 -0.69015876092315 0.557841956665597 -0.00395601452669771 -0.0527528458115032 0.00171622951284424 -0.229855670068359 -4.3856661766845 0.182690161412266
"8575" -0.425748816792576 -0.202876672464474 0.941167261331855 -0.116271812836276 -0.223719154008548 -1.46907331441387 -0.683605908548445 0.281273749294854 -0.106585277228653 -1.58040682082849 0.606688933696088 1.63417105997504 1.91613542978998 -1.22923429216541 0.000780626378445975 0.108310178095356 0.0296748322770044 0.0428576658227806 2.11865412254906 -0.840317588608691 0.0132180320293471 0.00286159821697277 -0.00670889426511448 0.124858953123495 -0.382495415057062 -0.000516241542584679 -0.000343585556022167 -0.00189074874864289 0.0152093204542042 -0.00187279765633383 -0.000599599665641478
"7908" -1.92907260242286 -1.77626261326298 -1.68581266981041 0.863359882856141 -0.59942201673052 -0.49269457287764 0.387070564639384 0.198545341254925 -0.321675180878509 0.646902583736214 0.722532845928097 2.3908941130393 -2.39446608753924 -0.947290053374103 0.0839153610344443 -0.0347611628119636 -0.138829809735183 0.0218971128975087 0.0148324224458124 -0.00788880165475468 -0.866336287696234 -1.80732819501295 -0.923879722125206 -0.106059509196267 -0.0360637781453931 -0.149108167059756 -0.0154630781067735 0.143265886519358 0.047696517721537 0.0206229460527873 0.722730125714528
"7909" -1.92907260242286 -1.77626261326298 -1.68581266981041 0.863359882856141 -0.59942201673052 -0.492694572877642 0.387070564639384 0.198545341254925 -0.321675180878508 0.646902583736214 0.722532845928096 2.3908941130393 -2.39446608753924 -0.947290053374102 0.0839153610344459 -0.0347611628119629 -0.138829809735184 0.0218971128975081 0.014832422445813 -0.00788880165475433 -0.866336287696233 -1.80732819501295 -0.923879722125206 -0.106059509196267 -0.0360637781453944 -0.149108167059754 -0.0154630781067731 0.143265886519358 0.047696517721537 0.0206229460527884 0.722730125714528
"7803" 0.0645910851401962 -0.05128433611373 -0.335587175406863 1.04069103974878 -0.472280022818255 1.02651709039397 -1.06415497439 0.308873154475635 0.466841822541707 -1.18146335212399 -0.876458820695176 -0.107880407937037 -0.790421223955569 -0.261511070691847 -0.0931693730057686 1.84406815496342 3.20665678328354 -0.0664964499774817 -0.0225234789654217 -0.00272994311518425 -0.239713498802411 0.0855363922392302 -0.0639565327864369 0.00154980953064367 0.00082384188331209 -1.07594848243385 -0.0812093258116347 -0.902277124294048 0.00798689506452481 0.00479001546780939 -0.0935564040766772
