"dbMEM.1" "dbMEM.2" "dbMEM.3" "dbMEM.4" "dbMEM.5" "dbMEM.6" "dbMEM.7" "dbMEM.8" "dbMEM.9" "dbMEM.10" "dbMEM.11" "dbMEM.12" "dbMEM.13" "dbMEM.14" "dbMEM.15" "dbMEM.16" "dbMEM.17" "dbMEM.18" "dbMEM.19" "dbMEM.20" "dbMEM.21" "dbMEM.22" "dbMEM.23" "dbMEM.24" "dbMEM.25" "dbMEM.26" "dbMEM.27" "dbMEM.28" "dbMEM.29" "dbMEM.30" "dbMEM.31" "dbMEM.32" "dbMEM.33" "dbMEM.34" "dbMEM.35" "dbMEM.36" "dbMEM.37" "dbMEM.38" "dbMEM.39" "dbMEM.40" "dbMEM.41" "dbMEM.42" "dbMEM.43" "dbMEM.44" "dbMEM.45" "dbMEM.46" "dbMEM.47" "dbMEM.48" "dbMEM.49" "dbMEM.50" "dbMEM.51" "dbMEM.52" "dbMEM.53" "dbMEM.54" "dbMEM.55" "dbMEM.56" "dbMEM.57" "dbMEM.58" "dbMEM.59" "dbMEM.60" "dbMEM.61" "dbMEM.62" "dbMEM.63" "dbMEM.64" "dbMEM.65" "dbMEM.66" "dbMEM.67" "dbMEM.68" "dbMEM.69" "dbMEM.70" "dbMEM.71" "dbMEM.72" "dbMEM.73" "dbMEM.74" "dbMEM.75" "dbMEM.76" "dbMEM.77" "dbMEM.78" "dbMEM.79" "dbMEM.80" "dbMEM.81" "dbMEM.82" "dbMEM.83" "dbMEM.84" "dbMEM.85" "dbMEM.86" "dbMEM.87" "dbMEM.88" "dbMEM.89" "dbMEM.90" "dbMEM.91" "dbMEM.92" "dbMEM.93" "dbMEM.94" "dbMEM.95" "dbMEM.96" "dbMEM.97" "dbMEM.98"
"CHE-272374" -1.2831809381434 -0.62884571817504 1.07807302573969 -0.754400811191013 0.119254263236525 -1.40327534972585 0.0593296038662761 2.05101304717631 0.0958501410905491 0.163486792383455 2.27380504029074 -0.440168832239958 1.21787366436477 -0.297470113534592 -0.26935780349366 -0.173862635106226 -0.499119699032123 -1.16399385811475 -2.85495384810319 0.315363105375911 3.08205778139417 0.407158443355378 -2.09960523745828 0.87696234040167 -0.0965436713042149 1.58544798855748 0.393507591229309 -1.09750071435291 -0.402223319619909 0.24711280444997 0.297211373416674 -0.355538561149203 0.726603352254476 -0.258423777011625 1.27802246322887 0.045483660411207 -0.137677850978769 -0.0306575315116131 0.987046144293963 -0.63928514408562 1.45557033556401 1.98608605621622 -1.99568574283588 1.08870169763101 0.495435496008097 -0.0848142884980606 -0.0310675301241784 -0.496289926770474 0.0750179973377087 -0.593813829451913 -0.662157533612895 0.0832261913721781 -0.824395387096489 -0.261858679684399 -0.666929056656493 -0.65280623074545 -1.51880139171601 0.286985390302044 0.412041044780395 -0.813271678022345 0.0900625602384004 -1.42528710866584 0.546290604505333 -0.0561006964063973 2.35237340968421 0.327246442711337 0.823761879350081 0.0855218554513301 1.91913499972317 -0.935454151908024 2.40072694664974 -0.135102038103432 -0.327109781000287 0.130503694742303 0.349404229574576 1.40545812069965 -0.216797538607403 -1.10236134601552 1.62318574313637 -0.977783479235248 -2.0812602623505 0.961734584581748 1.97419198039393 3.68145589831468 -0.923883086678416 2.01226519918037 -0.114518234098763 -2.57144967357383 -0.0120915747410309 -0.63671633596263 1.2317856567691 0.788204027838756 -0.97144204101445 -0.205619282808167 -1.98255596728131 1.28287072589956 -0.0531786489733809 0.47916707364958
"CHE-289901" -1.107287623869 -1.68091118741361 -0.765419497280446 -0.13669813641845 0.0396862695589733 -0.0291188843886414 -0.216554091315003 0.117166986103257 0.230223316641339 0.0820231783891055 1.82152069656364 -0.012594203469877 0.133437340892008 -0.188311742975742 -0.448366712537517 -1.00012348387335 0.405496967559715 -0.675928902788726 0.503952072464016 -0.224962968536107 -1.28103456043773 -0.00718541060792303 -0.705658156638812 0.73705707680914 -0.831581935468103 0.527507897220843 0.120431588932002 0.808792433535283 0.417896681051075 -0.0624318074633261 -0.797614123761558 -0.459794016234712 0.726712373610913 -0.133002726437068 0.639954974046454 -0.636441724925084 -0.0255032733944202 0.336406492863795 0.0190566358846898 -0.114148595944329 0.9501298874713 -0.363748124826493 0.0425884734395993 -0.740228744558843 -1.30335539323096 0.128666306634394 -0.0974964189665766 0.503694318182164 0.661549229455857 -0.0552312811451757 -0.214809756807031 0.43338503705192 -0.0669002181532024 -0.0421433113523138 -0.341108140646312 -0.636630317602002 -0.523319875779883 0.212396758248918 -0.510009944584325 0.702835181625359 -0.406458722390923 0.894460742221138 0.249505879350718 -0.0153410289023818 0.213029364820051 -1.35739154030557 -0.604879465567406 2.67916250413517 0.656589793257489 0.111446119129367 0.683134194196288 -0.0530929900018364 -0.59529390703855 -0.0338891412938376 1.94104012557653 -0.184958323910796 0.368257216620943 0.62185467077461 -1.93026702219498 -0.332095925104353 0.277960064291385 -0.984524394948417 -2.0119367507759 -0.347381609336191 -1.12562584513823 -0.702232378442615 1.31155467492265 -0.546010083799006 -3.18303351303289 0.522964564403938 3.1061688035999 1.26437298979094 0.474675293943056 -0.609929474964482 -1.00720757464083 -0.36147805647471 1.650038111693 -0.206285544084506
"CHE-322667" -0.974363830390806 0.509294932306621 1.71085811171799 -1.11274179041959 -0.102558519440315 0.815867356399674 0.0650861072032817 1.63194220909183 -1.12049316128586 -0.33719487795604 -1.73230548797101 -0.202752736681779 -0.101230427390267 -0.276132695390885 -0.318741075531952 0.646379439703809 0.485883855615201 -1.04277389835133 -2.0797876501845 -0.127399242127019 -1.06072953519894 -0.396852334856108 0.614886977057389 1.04823709457246 -0.382023522865743 1.98451008452204 -2.79042507232891 2.9464107985032 0.217941378132318 0.093993877973098 0.853378612311559 0.504437714817547 -1.22907419473226 -0.0239339548360658 0.734306992979802 0.897530489985024 1.59495218259261 -2.68813292105788 0.837187257920059 -0.433968687435041 0.337517253881256 0.097839428355158 0.826295343022326 -1.85603462467633 -1.68131085518513 0.397489298825494 0.185392816537879 1.11676629031005 0.289523982770581 0.83821986098766 -1.64610985998748 -1.55459173144268 0.24287222895139 -0.228486477228823 -0.0811406359704907 -0.618888564097342 2.79188910844477 -0.201973339074998 5.30276795351705 -2.00278956389694 2.73261632614489 -1.23462100798771 -1.70774605357625 -8.16073648351796 -1.14261826368488 -1.27511258612 2.50021899819185 2.1709487396246 -1.63615359608709 -0.106215426346169 0.803572435380356 -0.594780128980283 -0.328048052139834 0.299897120082038 0.879899300257037 -0.251471726212929 0.276632269845884 -0.0325578087833492 -0.745571638728325 -0.168441539514655 -0.166383195386365 -0.844299308011789 -1.05133632706022 0.50253199625099 -0.770876533910876 -0.205758190553197 0.228867212337968 -1.00503221531994 0.282737643014489 -0.615890502616796 0.40311578074054 0.11773173047206 -0.171440391818651 -0.00399431989995857 -0.860772246828155 -0.263512340318632 -0.445931154112043 -0.0230732841841817
"CHE-272207" -1.26348832108884 -0.461437857079255 1.25404847990214 -0.636240062854091 0.154839816227413 -1.66643115398178 -0.0935149837353535 1.66936963181171 0.571546276915095 0.00979705938064135 2.55392938247663 0.0317025936583522 -0.412524729430718 -0.160825460882468 -0.317875412882028 -1.00636132660222 0.065994934191633 -1.54630342163163 -0.503840620468524 0.0863254742869463 -0.409950056810659 -0.231404453888482 1.97472906583073 -0.303595707288256 -0.272066893716542 -1.94502311397543 -0.737045224375139 0.11802879761867 0.0447218036753993 -0.228652691188172 -0.587122981970199 0.380781656529659 -1.21747922191194 0.170748511052407 -1.8831641038792 0.829149094976919 0.451884096424358 0.581660337065976 -1.38938868752735 0.798101960488017 -1.79598864671279 -2.18526771856743 -0.305963693303509 -2.12931058072405 -0.0163722984003136 0.108689770703561 -0.10985862100674 0.413000506933516 -0.0141947415270044 -1.00433716902418 1.65645748335366 -0.0449579843939816 -1.18243360640097 -0.150136484197293 -1.09030082858566 -0.620209842340028 -0.966776584446304 0.739497038558403 0.182014102290189 1.68825984983084 -0.00483346108642106 -0.893445428114199 -0.497505365407965 -0.421711024461382 -3.54569543227053 -0.71446674926337 1.05856687155343 0.175102060183683 0.592676125956568 -0.611289457474681 -2.50979974580247 0.252416667213367 0.416861072306179 0.549712541851234 -2.50217932564216 0.317089482436473 0.0597155170650594 0.0435555430796519 -0.58208656748671 -0.706125122316694 0.592679816106516 1.15478099840867 0.539937216023141 -2.05547639172345 -0.818907684109076 -0.344492040909764 -3.01210036894899 -2.46024342836161 -2.13202050560198 -1.87325415368688 0.886987201833232 -0.0930130263621145 3.11498209248348 -0.0259525091149099 1.67023794321702 -3.37787200310129 0.0593560222735631 0.972148997562389
"CHE-322918" -1.05801688222981 0.228307075636881 1.5335015011708 -1.14913130150017 -0.0934464162766493 0.749718103900947 0.0130466941343064 2.5289803186043 -1.29379623923054 -0.573370785883562 -2.39508055250434 -0.0499625240441432 -1.84854035365665 -0.0738797070594878 0.355894011954564 -0.588339619417376 -1.50083032955739 -0.0860132320764685 2.19740789140653 1.18488024851374 1.32181519139766 -0.740828170895275 -0.847991810739978 1.72488835446655 -0.13981959321088 -3.40502544860092 -0.356240085089214 -3.14537177621217 -0.756878051326307 -0.117926650377212 2.51316197802208 1.55691640302875 -1.14206480064442 0.941425019330767 -1.24484772758851 0.712945965154372 -0.787893875236146 -0.904483397180578 -0.31734321617972 -0.4873011538632 0.934740098387846 -0.0128267123193231 0.0196755822942165 1.2349585011204 1.39719737743572 -0.308942180177261 0.317335132003768 -2.52869004036487 -1.0927202567304 -0.405388269279232 1.67655567383905 -0.455776176020798 0.401396348644161 0.128581112854796 0.441352260598762 -0.674220822725113 0.222650249173886 -0.742089632990346 -1.1666342080163 -1.41480576475999 -0.689097174212017 -0.907015648878609 -0.0680420413903567 -0.348858054189944 0.642988149814064 0.744761404241597 -0.514831824487292 3.73032562309126 1.55724730800084 -0.190314777279098 -0.357438475333772 0.22909382665883 -0.10549023902515 0.477250113539385 2.16163071420874 0.543678916509906 0.122473811601943 0.268995306963009 -0.145113030964817 1.79391663616273 0.530609412841035 -0.537705749520704 -0.895426616167452 -0.125918607072623 -0.420642453406594 0.118485386134361 -0.595571965366105 0.19896810716271 -0.983803068738769 -0.991991299059366 0.804119257159343 0.0933519345351829 0.286369060862403 -0.298557089857122 0.348858900444057 0.315435738380587 0.45221529330224 0.233630624515386
"CHE-311405" -0.791315381709521 -1.4202399998326 -1.08480045044995 0.167669895784413 -0.0455002388865419 0.94224532712122 -0.046173094165321 -2.29591344734329 -0.203378429631654 0.231025459656421 0.365192459960564 0.385515101323696 -1.21383616558113 0.769617837085637 1.31971386457526 0.634673113421654 -0.553750578930048 -1.21710242020398 0.0665214617283089 0.298553678779893 1.21208618408581 0.220170238859632 -0.786989245950341 -0.156900648635487 -0.180820759716067 -0.586838417045778 -0.922297750672709 0.981885333735525 0.635428421435764 -0.193455345250736 0.720620331831698 0.543900711914887 -0.677278683991018 0.0669887394833661 1.04522324513561 -0.216927901201398 -0.557016384633756 -1.23875507176008 -1.59573935532635 -0.692285801858346 1.57818130764547 -1.66250888187887 0.248040641707683 -0.638565924597887 0.393404966305317 -0.00136521612700675 0.217509308386533 -0.923261691079623 -0.615140248576295 -0.671103075453156 -0.0361788103916595 0.715252217379196 -0.765084882012795 -0.209269208946642 -0.645513695077638 -1.69368136029102 1.06683106884159 -0.245632386426102 -2.58559609899957 1.02188443627642 -0.895542548913975 1.19206504619034 0.0387166069982938 -0.701680878428254 -0.964580004755396 -1.72587691149268 0.606083996155762 -2.45135006256206 -0.388107163225453 -0.311116271084132 0.777691886444546 -0.178996460349033 0.062011870347332 -0.249417953571499 1.33591821144797 -0.688681140686926 0.0788054052408112 0.221690796916185 -0.341437323354419 -0.837329749324216 -0.113824012671026 -0.127491073109928 0.0538994921706635 -0.327686448436436 -0.113457979070191 -0.0646487169240735 -0.56538257446944 -1.54687951918788 1.08120387828487 -1.14541543399376 -0.299297765076695 -0.380612382720605 -0.683905062925302 -0.0131785025154156 -1.50511166571142 0.382370875988574 1.18361357399763 -0.433889766496805
"CHE-299602" -1.04573075199763 -1.66704697383674 -0.881124391592474 -0.0824606230617721 0.014305102799753 0.262129285474423 -0.1593500578592 -0.253817640268708 -0.0394490118046875 0.157554938590677 1.45257739973425 -0.271304127747398 1.23737000202452 -0.344701622710179 -0.582173707482629 -0.624167359277733 0.162975444870964 -0.840124983921336 -1.34139755105274 0.272748002057983 1.37791216242176 -0.0944390224503822 1.63902860148217 -0.269827966685582 0.789717071424113 -0.69125363529777 -0.332389064202588 -0.32532940351027 -0.864527485484857 0.240252718294358 0.154510846998367 0.155198963805216 -0.68048541416386 0.0907871973648457 -0.316052423834089 1.03950727704076 0.346169517038705 -1.06174383483127 -0.366415377511603 0.507855666143952 -2.91893443886449 -0.379891200270827 -0.829803558210465 0.4556771597994 0.696126373066927 -0.110754241820868 -0.610561114133111 1.31561192310802 -0.0578625540188442 -2.57160675918189 -0.755320581314535 0.171659530624768 -0.130220020226667 -0.0611629755792946 -0.637273134262594 -1.0523096522961 -0.832791289248628 0.330432148906652 -0.131485685556482 -0.159692499874374 0.325450192739411 -0.570565312650805 0.97280634752298 0.386861427381896 0.727940498804397 -2.43522112740523 0.46896299167531 0.773722406054555 0.0661415760355455 -0.418252451228061 -0.231116342484307 -0.853194773315243 -0.053289898627244 2.0070049960249 0.11340339883643 2.65415251374122 -0.231621207566918 1.0624346449648 -0.1962030287612 -0.679334948727494 -0.17624756566753 -0.0315071988062164 -0.166477920684577 -0.903079697143433 0.264023958378772 -0.66584229930574 0.972447301738158 0.687983875839574 0.529329465705034 0.112889267535779 -0.447492399364831 0.437460040472525 0.492948782785608 0.0664244187597035 -0.350807211063963 -0.563467620016288 0.0493460350712159 0.0511096087234379
"CHE-101157" 1.28090657965723 -0.386462027854562 0.217830274816344 -0.249735478378557 2.2730378711168 0.241083016806421 0.840162652923234 -0.0295376754776466 0.422636929580082 -0.532506307205719 -0.00346377330856843 -0.433101446050823 -0.0533643072722792 2.13182174226722 -1.86986900454557 0.328089201460422 -0.55437367939784 0.107739434131547 -0.171225036947158 0.351139027014307 0.288418638194029 -2.92997616557905 -0.513679844568492 -0.92160664181834 -1.21867979830472 -0.231554722001859 0.414924979258397 0.451499729238061 0.0735124725179663 2.33830307176553 -0.603953556862743 1.35021546693942 0.241463918463316 -1.38393731190488 -0.052762570820118 0.248088637775942 -0.564017665896549 -0.395798874111067 0.173951861144065 1.15455581536183 0.273886712767795 0.0595382149261806 0.307459710355926 0.0630689574671005 0.39810320268019 4.81638549757311 -3.04055165147535 -0.559106610025016 -0.111661143348169 -0.0324207151976255 0.514744734393041 0.376447142218704 1.18769567421696 -6.22739163721313 1.2366234665639 -0.169917382263706 0.0301883891006439 0.597903052984242 0.0589880043022845 0.0503039364637653 -0.172212438524874 0.0669172714025904 -0.628198802877134 0.194854632433548 -0.118450108425499 -0.544269808681647 0.420064957372675 0.205671574716703 0.162696242348352 1.98788279780096 1.32826259712831 3.35295919839186 3.52506676703322 0.431798660699281 -0.635485910955056 0.80272432111176 1.62548990190129 0.413454304801228 0.517297053483995 0.164302069313596 -1.12870837611519 -0.609024485766117 -0.329143975728436 -0.467760086934225 0.0446013999407933 -0.201024209854014 -0.239440629237156 -0.032371435237856 0.0728557682989544 -0.110231992221933 0.338081075995804 0.165666574671509 0.0532796367846176 0.435680583229433 -0.223169420471366 0.440230826189934 -0.0960044135507118 0.33177386784016
"CHE-303716" -0.915819519164299 -1.59042879150417 -1.06085312303384 0.0561084770779822 -0.0257906209938283 0.75255229064887 -0.119368227183838 -1.25488341159569 -0.332129835925501 0.115951065328725 -0.982753441582807 -0.132206347606894 1.02283403401586 0.0102207039870518 0.00619687021642599 0.6139842403532 0.22457531625014 1.44433658100449 1.14331969074937 -0.0573597809147849 -0.578877790338328 -0.132130846085993 0.315660008764755 -0.176129194165622 0.460634052786112 0.635388500376793 -0.266531212122588 0.66528810663603 -0.0115172319727833 -0.0513594126028205 -0.217685728900218 0.190347322019976 -0.456149758550404 0.147755865591228 -0.221962274767504 0.0786821846998629 -0.337996382612981 0.363481142511419 -0.0927622081846055 0.180304638375638 -0.374553499505481 -0.547355672665905 0.470979060320963 -0.306535982785821 -0.154563931422876 0.0282628146970155 -0.0113703924481519 0.244177475364423 -0.060451052128149 0.0630292897930276 0.446349498915181 -0.10403694163467 0.0521860416960517 0.0454783428212829 -0.0224086979231227 -0.164419844112154 -0.166886120218771 -0.00158746245072778 -0.0705788578738704 -0.768492349465638 0.501583783663724 0.304944802962082 0.392220569965259 0.189048001231582 -0.154840647294282 -0.563211706564002 -0.514566616730839 -0.175257786921097 -0.566259938932548 0.302428948693883 -0.157978471040232 0.0102698537944551 0.146888649983609 -0.0514873705250047 -0.398092599298477 -0.585822280855199 0.0775536098497235 0.0383754737880722 0.126932056131843 0.148935633057167 0.187855743281928 0.222308498411456 0.617674888518301 0.115596917764397 0.337657634312679 0.142699680079241 0.18326436310635 0.308888803473777 0.26793983171383 -0.324865629691264 0.131060785919456 0.20615605059754 0.0375611627353042 -0.0323732241608825 0.0990542579943728 0.10943480181474 -0.324206611153553 0.244351392079537
"CHE-320275" -0.871993254085945 0.757188152210368 1.87066608696292 -0.961247209960684 -0.0877351242500549 0.62461791364252 0.244944083906226 0.0700104646645065 -0.966646095966656 0.139227898554745 1.17320564896139 -0.305089840335675 1.25673057959374 -0.0850397178268303 -0.0296240778742384 1.29596856479441 0.551507182223291 0.921593157096415 0.770119456946075 0.0132178457895797 0.453846267693324 0.278919806088372 -1.43446243051488 -0.945259894271474 0.935726511756313 -2.08009565809006 0.139092118632628 0.0711468650556828 0.0590027931771083 -0.120814868107705 -0.902528912244039 -0.41687351793877 1.29871441271607 0.0233954186348718 0.335178688999071 0.759962920925495 1.68233089201821 -1.45025939437804 -1.18611033772265 -0.502635726704105 1.73249136801528 -1.63568339692047 1.68599287330013 -1.33747641155154 0.77741488716092 0.0540413566081533 0.106349302116851 0.126267435836083 -1.25326361095273 -1.59267310104355 0.908931037830871 -0.203339548536378 -0.786598494266003 -0.0129939869708363 -0.295586998761348 0.510232872190884 0.506990925998701 0.157187964620971 -0.888610131310222 0.280255548380037 0.924860580460546 -0.0618462239281436 0.450008237480938 0.0726619362167524 -0.854905549655177 -0.129021963313233 -0.518939921435267 -0.322434869143115 -0.358237359582366 -0.106604567787876 0.307701708275805 0.274351710470608 0.135113162653981 -0.777732533773077 0.0675309127399999 0.197591769763747 -0.272251862939459 0.461568333762954 0.581791645880177 -0.437081046102901 -0.36245643919785 0.532843344767039 0.817259738809674 0.0477490559769198 0.430279360783299 0.118079920840543 0.150985235712641 0.428855316808016 -1.20593075766479 1.20852125794167 0.463847492562093 0.609184760739237 0.656952802207152 0.145315796502882 0.0419151224462646 -0.593648639811204 -0.496782379981262 -0.11042924604902
